reservationID,MemberID,ItemID,reservationDate,expirationDate,status
1,30,"DigitalMedia,2",2025-04-15,2025-04-22,expired
2,30,"Book,18",2025-04-17,2025-04-24,expired
3,19,"DigitalMedia,3",2025-04-15,2025-04-22,expired
4,24,"Book,13",2025-04-20,2025-04-27,expired
5,9,"DigitalMedia,5",2025-04-13,2025-04-20,expired
6,37,"Magazine,20",2025-04-14,2025-04-21,expired
7,51,"DigitalMedia,8",2025-04-19,2025-04-26,expired
8,23,"Book,10",2025-04-20,2025-04-27,expired
9,47,"Magazine,13",2025-04-13,2025-04-20,expired
10,3,"DigitalMedia,4",2025-04-19,2025-04-26,expired
11,19,"Magazine,16",2025-04-13,2025-04-20,expired
12,5,"Magazine,7",2025-04-21,2025-04-28,active
13,51,"DigitalMedia,3",2025-04-16,2025-04-23,expired
14,32,"DigitalMedia,2",2025-04-15,2025-04-22,expired
15,40,"Magazine,5",2025-04-19,2025-04-26,expired
